city,timestamp,temperature,season
Mumbai,2013-01-04,26.311067796696932,winter
Mumbai,2013-01-05,20.350511289751438,winter
Mumbai,2013-01-06,27.0384442981769,winter
Mumbai,2013-01-07,22.505151469006197,winter
Mumbai,2013-01-08,29.17135869228176,winter
Mumbai,2013-01-09,23.011170076792425,winter
Mumbai,2013-01-10,14.554593983629005,winter
Mumbai,2013-01-11,24.101823944150272,winter
Mumbai,2013-01-12,32.12602660831007,winter
Mumbai,2013-01-13,21.578961014984873,winter
Mumbai,2013-01-14,26.387974559643588,winter
Mumbai,2013-01-15,24.623903194754206,winter
Mumbai,2013-01-16,27.950808068490403,winter
Mumbai,2013-01-17,24.667134974294616,winter
Mumbai,2013-01-18,31.203881022475244,winter
Mumbai,2013-01-19,34.24363308518252,winter
Mumbai,2013-01-20,27.62144531057833,winter
Mumbai,2013-01-21,22.206513292609994,winter
Mumbai,2013-01-22,23.93952774667922,winter
Mumbai,2013-01-23,30.345421459224347,winter
Mumbai,2013-01-24,25.579122331885998,winter
Mumbai,2013-01-25,21.270117205400283,winter
Mumbai,2013-01-26,22.030855881694528,winter
Mumbai,2013-01-27,24.10325462481649,winter
Mumbai,2013-01-28,23.650864839922818,winter
Mumbai,2013-01-29,19.358003999961078,winter
Mumbai,2013-01-30,18.859400180075703,winter
Mumbai,2013-01-31,28.07281442762751,winter
Mumbai,2013-02-01,21.813651061992445,winter
Mumbai,2013-02-02,26.42621745709073,winter
Mumbai,2013-02-03,16.944461895753513,winter
Mumbai,2013-02-04,30.33364581634582,winter
Mumbai,2013-02-05,24.441008708246724,winter
Mumbai,2013-02-06,20.98726806535255,winter
Mumbai,2013-02-07,23.648916959054503,winter
Mumbai,2013-02-08,30.67985127611314,winter
Mumbai,2013-02-09,27.97354547231645,winter
Mumbai,2013-02-10,26.418546146752494,winter
Mumbai,2013-02-11,16.722131941657025,winter
Mumbai,2013-02-12,10.607431873074255,winter
Mumbai,2013-02-13,29.822075601872324,winter
Mumbai,2013-02-14,22.24754789822329,winter
Mumbai,2013-02-15,25.299442680771936,winter
Mumbai,2013-02-16,18.536294965059007,winter
Mumbai,2013-02-17,24.989393630868054,winter
Mumbai,2013-02-18,32.081542562560706,winter
Mumbai,2013-02-19,24.349657180435674,winter
Mumbai,2013-02-20,39.79655367566447,winter
Mumbai,2013-02-21,26.732174804866105,winter
Mumbai,2013-02-22,28.072589093098845,winter
Mumbai,2013-02-23,24.392504466643164,winter
Mumbai,2013-02-24,25.247514035395696,winter
Mumbai,2013-02-25,29.210479684374846,winter
Mumbai,2013-02-26,25.948978692527447,winter
Mumbai,2013-02-27,32.74147744996808,winter
Mumbai,2013-02-28,27.84739547982128,winter
Mumbai,2013-03-01,29.170402429650622,spring
Mumbai,2013-03-02,28.66180433113238,spring
Mumbai,2013-03-03,27.06892635276167,spring
Mumbai,2013-03-04,28.574622249453228,spring
Mumbai,2013-03-05,31.464552186846277,spring
Mumbai,2013-03-06,29.400914938509256,spring
Mumbai,2013-03-07,31.656407701668858,spring
Mumbai,2013-03-08,27.97042144540143,spring
Mumbai,2013-03-09,22.728311858580046,spring
Mumbai,2013-03-10,32.325007625415495,spring
Mumbai,2013-03-11,27.30358712073433,spring
Mumbai,2013-03-12,19.330697583827487,spring
Mumbai,2013-03-13,28.7416820769042,spring
Mumbai,2013-03-14,36.072922048311106,spring
Mumbai,2013-03-15,29.615224229066076,spring
Mumbai,2013-03-16,30.66761243698063,spring
Mumbai,2013-03-17,33.9067958606411,spring
Mumbai,2013-03-18,31.23008840327758,spring
Mumbai,2013-03-19,34.96321222253542,spring
Mumbai,2013-03-20,35.263722997091925,spring
Mumbai,2013-03-21,29.186030473769396,spring
Mumbai,2013-03-22,27.884571741537197,spring
Mumbai,2013-03-23,39.196117389325195,spring
Mumbai,2013-03-24,29.635459834834236,spring
Mumbai,2013-03-25,26.357219639930577,spring
Mumbai,2013-03-26,25.856475867725,spring
Mumbai,2013-03-27,37.159411671694215,spring
Mumbai,2013-03-28,26.862856510767827,spring
Mumbai,2013-03-29,34.34013476649029,spring
Mumbai,2013-03-30,31.93657618360766,spring
Mumbai,2013-03-31,29.94485204857311,spring
Mumbai,2013-04-01,36.30688715861251,spring
Mumbai,2013-04-02,20.645273064671898,spring
Mumbai,2013-04-03,35.15272714108213,spring
Mumbai,2013-04-04,29.32073170983535,spring
Mumbai,2013-04-05,33.513124484774515,spring
Mumbai,2013-04-06,23.541929560891898,spring
Mumbai,2013-04-07,33.78193769911581,spring
Mumbai,2013-04-08,23.882501265183507,spring
Mumbai,2013-04-09,38.854631683267264,spring
Mumbai,2013-04-10,40.03490637668509,spring
Mumbai,2013-04-11,25.81143659762724,spring
Mumbai,2013-04-12,33.40414500315018,spring
Mumbai,2013-04-13,28.85381933407225,spring
Mumbai,2013-04-14,34.962947358822106,spring
Mumbai,2013-04-15,36.475717358642335,spring
Mumbai,2013-04-16,36.210406874185864,spring
Mumbai,2013-04-17,25.18266450275905,spring
Mumbai,2013-04-18,29.384017936160433,spring
Mumbai,2013-04-19,29.124554849838987,spring
Mumbai,2013-04-20,21.473924945443226,spring
Mumbai,2013-04-21,27.861530142879644,spring
Mumbai,2013-04-22,29.809925682936363,spring
Mumbai,2013-04-23,23.992509215532372,spring
Mumbai,2013-04-24,43.52087590414445,spring
Mumbai,2013-04-25,30.821604417515182,spring
Mumbai,2013-04-26,31.070041537740543,spring
Mumbai,2013-04-27,30.14803419290843,spring
Mumbai,2013-04-28,25.223744594702403,spring
Mumbai,2013-04-29,28.90398029092484,spring
Mumbai,2013-04-30,22.563094752228753,spring
Mumbai,2013-05-01,32.63198869353618,spring
Mumbai,2013-05-02,34.53469225311625,spring
Mumbai,2013-05-03,31.06451937537204,spring
Mumbai,2013-05-04,20.62285057154289,spring
Mumbai,2013-05-05,26.764579161934826,spring
Mumbai,2013-05-06,19.493542057173467,spring
Mumbai,2013-05-07,31.625400240171714,spring
Mumbai,2013-05-08,34.42480700110285,spring
Mumbai,2013-05-09,28.054244883993963,spring
Mumbai,2013-05-10,21.87560488304168,spring
Mumbai,2013-05-11,29.778305971907063,spring
Mumbai,2013-05-12,27.231340968177214,spring
Mumbai,2013-05-13,35.00566872047823,spring
Mumbai,2013-05-14,24.6229634613253,spring
Mumbai,2013-05-15,30.22492331530294,spring
Mumbai,2013-05-16,28.81136038031885,spring
Mumbai,2013-05-17,31.487649241322437,spring
Mumbai,2013-05-18,23.61835317282939,spring
Mumbai,2013-05-19,28.977546092032654,spring
Mumbai,2013-05-20,33.63342113589688,spring
Mumbai,2013-05-21,28.58361181597872,spring
Mumbai,2013-05-22,25.88078147050524,spring
Mumbai,2013-05-23,35.49559316315697,spring
Mumbai,2013-05-24,31.696787559935437,spring
Mumbai,2013-05-25,26.18374321252411,spring
Mumbai,2013-05-26,29.869393192687994,spring
Mumbai,2013-05-27,33.29783135846168,spring
Mumbai,2013-05-28,28.480630336475848,spring
Mumbai,2013-05-29,24.955865000395054,spring
Mumbai,2013-05-30,28.595471160155036,spring
Mumbai,2013-05-31,22.629735611751038,spring
Mumbai,2013-06-01,38.5286912287451,summer
Mumbai,2013-06-02,32.458278365045004,summer
Mumbai,2013-06-03,26.35867030878104,summer
Mumbai,2013-06-04,44.440466595873325,summer
Mumbai,2013-06-05,34.33361248283758,summer
Mumbai,2013-06-06,34.493857268305995,summer
Mumbai,2013-06-07,30.888293482880844,summer
Mumbai,2013-06-08,38.87375486063037,summer
Mumbai,2013-06-09,41.01544116744687,summer
Mumbai,2013-06-10,27.38820671726159,summer
Mumbai,2013-06-11,29.924921826359284,summer
Mumbai,2013-06-12,31.44145304614557,summer
Mumbai,2013-06-13,33.09368816590354,summer
Mumbai,2013-06-14,29.46253188882597,summer
Mumbai,2013-06-15,41.28835940108113,summer
Mumbai,2013-06-16,40.05289541375195,summer
Mumbai,2013-06-17,36.44960354231987,summer
Mumbai,2013-06-18,42.169601198430684,summer
Mumbai,2013-06-19,35.411462709574685,summer
Mumbai,2013-06-20,38.225793486741765,summer
Mumbai,2013-06-21,41.16212867139728,summer
Mumbai,2013-06-22,36.694101856565204,summer
Mumbai,2013-06-23,34.93558812424563,summer
Mumbai,2013-06-24,32.5601894957652,summer
Mumbai,2013-06-25,35.55881258314901,summer
Mumbai,2013-06-26,38.33233710486756,summer
Mumbai,2013-06-27,29.823188220225738,summer
Mumbai,2013-06-28,34.019975056329706,summer
Mumbai,2013-06-29,36.595643804596016,summer
Mumbai,2013-06-30,31.817989874282958,summer
Mumbai,2013-07-01,35.724974688382716,summer
Mumbai,2013-07-02,33.92200953447456,summer
Mumbai,2013-07-03,31.0554523649059,summer
Mumbai,2013-07-04,24.145044933836,summer
Mumbai,2013-07-05,24.01350337399763,summer
Mumbai,2013-07-06,39.80641437623157,summer
Mumbai,2013-07-07,39.65702455043146,summer
Mumbai,2013-07-08,28.229753473827138,summer
Mumbai,2013-07-09,27.982489301650787,summer
Mumbai,2013-07-10,28.24504695741689,summer
Mumbai,2013-07-11,29.06662509271238,summer
Mumbai,2013-07-12,30.85521568090521,summer
Mumbai,2013-07-13,33.81688988203601,summer
Mumbai,2013-07-14,43.622205145578256,summer
Mumbai,2013-07-15,34.29661170730273,summer
Mumbai,2013-07-16,25.437744012396134,summer
Mumbai,2013-07-17,31.064372191775806,summer
Mumbai,2013-07-18,42.726239573492215,summer
Mumbai,2013-07-19,31.358924181602283,summer
Mumbai,2013-07-20,38.60091969896142,summer
Mumbai,2013-07-21,37.4672878801165,summer
Mumbai,2013-07-22,36.1076536038406,summer
Mumbai,2013-07-23,36.65342239010621,summer
Mumbai,2013-07-24,38.68898381076577,summer
Mumbai,2013-07-25,36.61374295626775,summer
Mumbai,2013-07-26,31.10509604705102,summer
Mumbai,2013-07-27,41.58667621272009,summer
Mumbai,2013-07-28,34.405541349957886,summer
Mumbai,2013-07-29,35.005959054077806,summer
Mumbai,2013-07-30,30.869383296199274,summer
Mumbai,2013-07-31,35.43450257373006,summer
Mumbai,2013-08-01,33.5067910079796,summer
Mumbai,2013-08-02,40.07855343071626,summer
Mumbai,2013-08-03,39.482268742781464,summer
Mumbai,2013-08-04,33.726001824609384,summer
Mumbai,2013-08-05,30.16191221751142,summer
Mumbai,2013-08-06,40.88698113682198,summer
Mumbai,2013-08-07,36.8929067536544,summer
Mumbai,2013-08-08,43.925324356189236,summer
Mumbai,2013-08-09,33.493304380862114,summer
Mumbai,2013-08-10,38.53017172891898,summer
Mumbai,2013-08-11,26.59064112290177,summer
Mumbai,2013-08-12,31.438014560731503,summer
Mumbai,2013-08-13,39.47848182394278,summer
Mumbai,2013-08-14,29.92049024980019,summer
Mumbai,2013-08-15,30.710195948425515,summer
Mumbai,2013-08-16,34.299738315472354,summer
Mumbai,2013-08-17,33.496970943828366,summer
Mumbai,2013-08-18,35.936078947288095,summer
Mumbai,2013-08-19,33.13891946021191,summer
Mumbai,2013-08-20,42.018056595413434,summer
Mumbai,2013-08-21,30.771966423932287,summer
Mumbai,2013-08-22,32.102410987980576,summer
Mumbai,2013-08-23,40.95913241793673,summer
Mumbai,2013-08-24,37.83830469452954,summer
Mumbai,2013-08-25,38.80427036118801,summer
Mumbai,2013-08-26,28.03712743679192,summer
Mumbai,2013-08-27,25.795976105718964,summer
Mumbai,2013-08-28,48.37795592153452,summer
Mumbai,2013-08-29,27.133181058108605,summer
Mumbai,2013-08-30,39.20567973403741,summer
Mumbai,2013-08-31,22.578713009243227,summer
Mumbai,2013-09-01,34.02913515363269,autumn
Mumbai,2013-09-02,25.77332569556414,autumn
Mumbai,2013-09-03,32.59097486219647,autumn
Mumbai,2013-09-04,31.236772946210095,autumn
Mumbai,2013-09-05,30.59460637443628,autumn
Mumbai,2013-09-06,23.02429807295468,autumn
Mumbai,2013-09-07,36.17595803456246,autumn
Mumbai,2013-09-08,31.766263955185114,autumn
Mumbai,2013-09-09,26.96813372225324,autumn
Mumbai,2013-09-10,31.916594010607575,autumn
Mumbai,2013-09-11,19.12102102096626,autumn
Mumbai,2013-09-12,25.610025073670197,autumn
Mumbai,2013-09-13,25.361140071409675,autumn
Mumbai,2013-09-14,27.11212444803163,autumn
Mumbai,2013-09-15,24.37673173627826,autumn
Mumbai,2013-09-16,33.257042848869546,autumn
Mumbai,2013-09-17,27.601739001058377,autumn
Mumbai,2013-09-18,31.547536798704133,autumn
Mumbai,2013-09-19,27.29010118664116,autumn
Mumbai,2013-09-20,26.612287554541446,autumn
Mumbai,2013-09-21,30.303624072918684,autumn
Mumbai,2013-09-22,30.053148652313183,autumn
Mumbai,2013-09-23,20.026639661287078,autumn
Mumbai,2013-09-24,21.820717993727563,autumn
Mumbai,2013-09-25,28.049424970325287,autumn
Mumbai,2013-09-26,30.5815153843858,autumn
Mumbai,2013-09-27,25.730985462576893,autumn
Mumbai,2013-09-28,29.521825277814592,autumn
Mumbai,2013-09-29,36.055085609157096,autumn
Mumbai,2013-09-30,30.158563005820348,autumn
Mumbai,2013-10-01,20.588877722539713,autumn
Mumbai,2013-10-02,32.27049045379004,autumn
Mumbai,2013-10-03,42.13359886833163,autumn
Mumbai,2013-10-04,29.30384495851543,autumn
Mumbai,2013-10-05,33.28538719819964,autumn
Mumbai,2013-10-06,30.68535850827012,autumn
Mumbai,2013-10-07,32.76086928376617,autumn
Mumbai,2013-10-08,34.12214826381164,autumn
Mumbai,2013-10-09,34.156879265178596,autumn
Mumbai,2013-10-10,29.35355314530358,autumn
Mumbai,2013-10-11,30.627597891014187,autumn
Mumbai,2013-10-12,17.669431098008815,autumn
Mumbai,2013-10-13,34.144115411237735,autumn
Mumbai,2013-10-14,29.82697399045054,autumn
Mumbai,2013-10-15,25.259711357721077,autumn
Mumbai,2013-10-16,30.704538797303254,autumn
Mumbai,2013-10-17,28.086270879756917,autumn
Mumbai,2013-10-18,34.22631928167536,autumn
Mumbai,2013-10-19,32.06133892944444,autumn
Mumbai,2013-10-20,36.77011066740341,autumn
Mumbai,2013-10-21,22.72273274312787,autumn
Mumbai,2013-10-22,25.46975221662223,autumn
Mumbai,2013-10-23,41.836038579168914,autumn
Mumbai,2013-10-24,21.547445094169227,autumn
Mumbai,2013-10-25,27.069854298039235,autumn
Mumbai,2013-10-26,34.596603171064814,autumn
Mumbai,2013-10-27,30.18508472361852,autumn
Mumbai,2013-10-28,32.43932766050982,autumn
Mumbai,2013-10-29,39.15594161242609,autumn
Mumbai,2013-10-30,30.748844042987105,autumn
Mumbai,2013-10-31,40.822425745219064,autumn
Mumbai,2013-11-01,28.65393201252217,autumn
Mumbai,2013-11-02,30.486731330189293,autumn
Mumbai,2013-11-03,34.30612048407128,autumn
Mumbai,2013-11-04,15.806249029053651,autumn
Mumbai,2013-11-05,31.152392846466892,autumn
Mumbai,2013-11-06,32.83193787407959,autumn
Mumbai,2013-11-07,31.089593327807503,autumn
Mumbai,2013-11-08,23.212222153538438,autumn
Mumbai,2013-11-09,32.29474384121874,autumn
Mumbai,2013-11-10,32.42646612122007,autumn
Mumbai,2013-11-11,23.865461442239432,autumn
Mumbai,2013-11-12,35.4226059051399,autumn
Mumbai,2013-11-13,32.83008015218991,autumn
Mumbai,2013-11-14,32.07376208316632,autumn
Mumbai,2013-11-15,31.928764241157076,autumn
Mumbai,2013-11-16,29.166818575361617,autumn
Mumbai,2013-11-17,37.78271230909245,autumn
Mumbai,2013-11-18,32.89387121562799,autumn
Mumbai,2013-11-19,21.535934233452636,autumn
Mumbai,2013-11-20,30.15822771986065,autumn
Mumbai,2013-11-21,33.19881455447833,autumn
Mumbai,2013-11-22,31.09810055975623,autumn
Mumbai,2013-11-23,31.633621191944542,autumn
Mumbai,2013-11-24,25.149274024972165,autumn
Mumbai,2013-11-25,29.582120323257982,autumn
Mumbai,2013-11-26,30.833668649141654,autumn
Mumbai,2013-11-27,38.83141163110801,autumn
Mumbai,2013-11-28,32.34214395536715,autumn
Mumbai,2013-11-29,34.610591223041396,autumn
Mumbai,2013-11-30,32.06970850128611,autumn
Mumbai,2013-12-01,21.53117756867022,winter
Mumbai,2013-12-02,28.76683693528622,winter
Mumbai,2013-12-03,29.74935130369942,winter
Mumbai,2013-12-04,20.025668457084404,winter
Mumbai,2013-12-05,25.38860914308389,winter
Mumbai,2013-12-06,28.140467529857748,winter
Mumbai,2013-12-07,22.136285020268723,winter
Mumbai,2013-12-08,24.365229919628327,winter
Mumbai,2013-12-09,33.34277265060456,winter
Mumbai,2013-12-10,16.9244273825064,winter
Mumbai,2013-12-11,31.682042222089343,winter
Mumbai,2013-12-12,20.45038474510958,winter
Mumbai,2013-12-13,28.01016577246634,winter
Mumbai,2013-12-14,32.784262925354774,winter
Mumbai,2013-12-15,26.307991585060037,winter
Mumbai,2013-12-16,29.530454855201103,winter
Mumbai,2013-12-17,24.672879650825216,winter
Mumbai,2013-12-18,42.11606901053554,winter
Mumbai,2013-12-19,28.20470073445034,winter
Mumbai,2013-12-20,23.537964162434697,winter
Mumbai,2013-12-21,20.518079344122214,winter
Mumbai,2013-12-22,28.3068230942081,winter
Mumbai,2013-12-23,23.328075769858973,winter
Mumbai,2013-12-24,26.786233288614792,winter
Mumbai,2013-12-25,20.116463231049728,winter
Mumbai,2013-12-26,25.73148755095339,winter
Mumbai,2013-12-27,31.23917579819336,winter
Mumbai,2013-12-28,22.960558717084297,winter
Mumbai,2013-12-29,21.803748139582776,winter
Mumbai,2013-12-30,30.560607051089605,winter
Mumbai,2013-12-31,25.817947794802045,winter
Mumbai,2014-01-01,29.238531936114697,winter
Mumbai,2014-01-02,23.304538829045118,winter
Mumbai,2014-01-03,25.4937712468047,winter
Mumbai,2014-01-04,28.718019636486407,winter
Mumbai,2014-01-05,27.65433160432422,winter
Mumbai,2014-01-06,24.73920477217331,winter
Mumbai,2014-01-07,23.370543324639176,winter
Mumbai,2014-01-08,21.85958960701944,winter
Mumbai,2014-01-09,30.764068009889435,winter
Mumbai,2014-01-10,28.002408357691642,winter
Mumbai,2014-01-11,15.231131906778199,winter
Mumbai,2014-01-12,22.298970203880064,winter
Mumbai,2014-01-13,29.386448369199954,winter
Mumbai,2014-01-14,27.50866349461109,winter
Mumbai,2014-01-15,18.810249504962613,winter
Mumbai,2014-01-16,19.45313490997774,winter
Mumbai,2014-01-17,23.565163529422573,winter
Mumbai,2014-01-18,27.53129078926814,winter
Mumbai,2014-01-19,20.108596839310465,winter
Mumbai,2014-01-20,24.97684456821239,winter
Mumbai,2014-01-21,32.15236062859651,winter
Mumbai,2014-01-22,25.47751580785873,winter
Mumbai,2014-01-23,24.70735568324604,winter
Mumbai,2014-01-24,17.18135375747,winter
Mumbai,2014-01-25,25.932368309449735,winter
Mumbai,2014-01-26,20.898289331863506,winter
Mumbai,2014-01-27,16.25928428626932,winter
Mumbai,2014-01-28,21.605955784723157,winter
Mumbai,2014-01-29,19.29724794245926,winter
Mumbai,2014-01-30,23.32317186042817,winter
Mumbai,2014-01-31,30.455176128904718,winter
Mumbai,2014-02-01,18.97526174561473,winter
Mumbai,2014-02-02,24.19462850311945,winter
Mumbai,2014-02-03,24.739686230842764,winter
Mumbai,2014-02-04,16.30800640697864,winter
Mumbai,2014-02-05,22.970116804977366,winter
Mumbai,2014-02-06,22.77342439198595,winter
Mumbai,2014-02-07,30.60428994874869,winter
Mumbai,2014-02-08,30.38428566236607,winter
Mumbai,2014-02-09,24.458386521502028,winter
Mumbai,2014-02-10,22.49352732863993,winter
Mumbai,2014-02-11,30.643948309455368,winter
Mumbai,2014-02-12,27.592406389246754,winter
Mumbai,2014-02-13,24.507198520270908,winter
Mumbai,2014-02-14,18.784176052093517,winter
Mumbai,2014-02-15,27.624355228039,winter
Mumbai,2014-02-16,36.33304607462271,winter
Mumbai,2014-02-17,30.596586191716167,winter
Mumbai,2014-02-18,4.492842342563499,winter
Mumbai,2014-02-19,28.317377740855644,winter
Mumbai,2014-02-20,31.853329982361863,winter
Mumbai,2014-02-21,31.338542629292412,winter
Mumbai,2014-02-22,20.86909921085735,winter
Mumbai,2014-02-23,27.911455429406423,winter
Mumbai,2014-02-24,17.90770117343033,winter
Mumbai,2014-02-25,29.153270870491667,winter
Mumbai,2014-02-26,27.817832820484426,winter
Mumbai,2014-02-27,26.514469376870185,winter
Mumbai,2014-02-28,23.89472369100994,winter
Mumbai,2014-03-01,33.04289890102307,spring
Mumbai,2014-03-02,26.15189662704403,spring
Mumbai,2014-03-03,27.8469764972085,spring
Mumbai,2014-03-04,28.147364503525612,spring
Mumbai,2014-03-05,35.49128858533517,spring
Mumbai,2014-03-06,29.30546918021424,spring
Mumbai,2014-03-07,28.942716243907984,spring
Mumbai,2014-03-08,29.875889740855502,spring
Mumbai,2014-03-09,30.53267321815552,spring
Mumbai,2014-03-10,36.05556584545575,spring
Mumbai,2014-03-11,27.60618994623158,spring
Mumbai,2014-03-12,29.638339507476864,spring
Mumbai,2014-03-13,26.09001588716793,spring
Mumbai,2014-03-14,31.10669285355838,spring
Mumbai,2014-03-15,34.00752431148952,spring
Mumbai,2014-03-16,35.86425323494964,spring
Mumbai,2014-03-17,23.368130310333026,spring
Mumbai,2014-03-18,30.549078275811684,spring
Mumbai,2014-03-19,22.411194156550373,spring
Mumbai,2014-03-20,25.211048978552206,spring
Mumbai,2014-03-21,30.437510228331384,spring
Mumbai,2014-03-22,24.29765936610738,spring
Mumbai,2014-03-23,30.70279226062669,spring
Mumbai,2014-03-24,32.71641480557157,spring
Mumbai,2014-03-25,35.67622984555628,spring
Mumbai,2014-03-26,34.628313309116656,spring
Mumbai,2014-03-27,24.405008797615963,spring
Mumbai,2014-03-28,33.822953741605446,spring
Mumbai,2014-03-29,28.680983971770825,spring
Mumbai,2014-03-30,25.202979922136908,spring
Mumbai,2014-03-31,28.318745362219563,spring
Mumbai,2014-04-01,29.96335909592096,spring
Mumbai,2014-04-02,27.56531931893709,spring
Mumbai,2014-04-03,28.658578320730896,spring
Mumbai,2014-04-04,31.375952105262026,spring
Mumbai,2014-04-05,26.540676561038982,spring
Mumbai,2014-04-06,32.23216405154814,spring
Mumbai,2014-04-07,35.02204268145018,spring
Mumbai,2014-04-08,28.677437131819982,spring
Mumbai,2014-04-09,27.567614213454487,spring
